ts,co,humidity,light,lpg,motion,smoke,temp,hour,day,month
2020-07-12 01:01:34.330874920,0.22710806171992226,0.7742914705188741,1,0.2933704853616118,0,0.2807504749333888,0.8758169576131665,1,12,7
2020-07-12 01:01:34.961219788,0.2912497904636913,0.5080971580260869,0,0.3632196372253017,0,0.349709976196673,0.7320261346651696,1,12,7
2020-07-12 01:01:38.134158611,0.2279484291796715,0.7753036008083564,1,0.2943096515676412,0,0.28167341980686444,0.8790849438949668,1,12,7
2020-07-12 01:01:38.643423557,0.28765040377068457,0.5080971580260869,0,0.3593914018753257,0,0.34591449899379745,0.7320261346651696,1,12,7
2020-07-12 01:01:39.356943130,0.10883959911381098,0.7540485558468661,0,0.15288726639518604,0,0.14420071198925224,0.6405228802983542,1,12,7
2020-07-12 01:01:42.329197884,0.28905955254260834,0.5080971580260869,0,0.36089134637845444,0,0.3474013959377852,0.7352941084806393,1,12,7
2020-07-12 01:01:43.173201084,0.10246287889712967,0.7540485558468661,0,0.14473199044182058,0,0.13637673090640942,0.6405228802983542,1,12,7
2020-07-12 01:01:44.079206705,0.22879136697988683,0.7742914705188741,1,0.29525099719370274,0,0.28259862788154066,0.8758169576131665,1,12,7
2020-07-12 01:01:46.015157938,0.2896127012825534,0.5060728665588862,0,0.36147971259412615,0,0.34798471899228567,0.7320261346651696,1,12,7
2020-07-12 01:01:48.421923399,0.2320550960234588,0.7742914705188741,1,0.2988892428390306,0,0.2861756417198914,0.8758169576131665,1,12,7
2020-07-12 01:01:49.137605190,0.10246287889712967,0.7540485558468661,0,0.14473199044182058,0,0.13637673090640942,0.6405228802983542,1,12,7
2020-07-12 01:01:49.701275110,0.29081216680766236,0.5060728665588862,0,0.362754727395431,0,0.3492489495207952,0.7320261346651696,1,12,7
2020-07-12 01:01:52.229795694,0.236390509958799,0.7753036008083564,1,0.30370634225574333,0,0.290914436777979,0.8790849438949668,1,12,7
2020-07-12 01:01:53.387041092,0.2910359161113566,0.5060728665588862,0,0.36299244617397974,0,0.3494846794788484,0.7320261346651696,1,12,7
2020-07-12 01:01:53.496827602,0.10246287889712967,0.7540485558468661,0,0.14473199044182058,0,0.13637673090640942,0.6405228802983542,1,12,7
2020-07-12 01:01:56.037443638,0.23091509175519442,0.7742914705188741,1,0.2976195919445316,0,0.28492715396821844,0.8758169576131665,1,12,7
2020-07-12 01:01:57.071942568,0.2879714518104335,0.5060728665588862,0,0.3597332725885055,0,0.34625337173391557,0.7320261346651696,1,12,7
2020-07-12 01:02:00.757948875,0.29015444100416515,0.5060728665588862,0,0.36205571259806535,0,0.3485558226309544,0.7320261346651696,1,12,7
2020-07-12 01:02:02.673110723,0.10456178508735482,0.7540485558468661,0,0.1474245169328877,0,0.1389584733643556,0.6405228802983542,1,12,7
2020-07-12 01:02:03.091748476,0.239478919937907,0.7742914705188741,1,0.30712704216886544,0,0.29428143205098145,0.8758169576131665,1,12,7
2020-07-12 01:02:04.439673901,0.2877523773626568,0.5060728665588862,0,0.3594999980617093,0,0.34602214131958176,0.7320261346651696,1,12,7
2020-07-12 01:02:06.896490335,0.26307523576523917,0.7742914705188741,1,0.3329758253376086,0,0.3197743639237617,0.8758169576131665,1,12,7
2020-07-12 01:02:08.122249842,0.28905955254260834,0.5070850122924866,0,0.36089134637845444,0,0.3474013959377852,0.7320261346651696,1,12,7
2020-07-12 01:02:11.794078827,0.2893891711620127,0.5080971580260869,0,0.36124197961473115,0,0.3477490186599136,0.7352941084806393,1,12,7
2020-07-12 01:02:13.547588110,0.10668723202439466,0.7540485558468661,0,0.15014284570183453,0,0.1415663644487141,0.6405228802983542,1,12,7
2020-07-12 01:02:13.917564631,0.22710806171992226,0.7742914705188741,1,0.2933704853616118,0,0.2807504749333888,0.8758169576131665,1,12,7
2020-07-12 01:02:15.479328156,0.2897150949732956,0.5070850122924866,0,0.36158859927978704,0,0.3480926769791509,0.7320261346651696,1,12,7
2020-07-12 01:02:17.362165689,0.10246287889712967,0.7540485558468661,0,0.14473199044182058,0,0.13637673090640942,0.6405228802983542,1,12,7
2020-07-12 01:02:19.161089897,0.2879714518104335,0.5070850122924866,0,0.3597332725885055,0,0.34625337173391557,0.7320261346651696,1,12,7
2020-07-12 01:02:19.330083132,0.2393307892382462,0.7742914705188741,1,0.3069631778133153,0,0.2941201045357391,0.8758169576131665,1,12,7
2020-07-12 01:02:22.246620893,0.10246287889712967,0.7540485558468661,0,0.14473199044182058,0,0.13637673090640942,0.6405228802983542,1,12,7
2020-07-12 01:02:22.841760159,0.28808068598358955,0.5080971580260869,0,0.3598495731232735,0,0.3463686556437404,0.7352941084806393,1,12,7
2020-07-12 01:02:26.527426720,0.28753816261968357,0.5080971580260869,0,0.35927186189283,0,0.34579601066217136,0.7320261346651696,1,12,7
2020-07-12 01:02:27.960697174,0.236390509958799,0.7742914705188741,1,0.30370634225574333,0,0.290914436777979,0.8758169576131665,1,12,7
2020-07-12 01:02:30.211419106,0.28982808249535846,0.5080971580260869,0,0.36170874210724935,0,0.34821179677732184,0.7352941084806393,1,12,7
2020-07-12 01:02:30.358062506,0.10668723202439466,0.7540485558468661,0,0.15014284570183453,0,0.1415663644487141,0.6405228802983542,1,12,7
2020-07-12 01:02:31.766805649,0.23874029724923407,0.7742914705188741,1,0.30630976313884806,0,0.29347684137647845,0.8758169576131665,1,12,7
2020-07-12 01:02:33.897600412,0.2901512655936244,0.5080971580260869,0,0.36205233703533746,0,0.34855247564514635,0.7320261346651696,1,12,7
2020-07-12 01:02:35.247098446,0.10039013999538761,0.7540485558468661,0,0.1420649802576288,0,0.13382083331543557,0.6405228802983542,1,12,7
2020-07-12 01:02:36.639450550,0.2375629731566155,0.7742914705188741,1,0.3050060088931935,0,0.2921935135681867,0.8758169576131665,1,12,7
2020-07-12 01:02:37.583441496,0.2886248253315284,0.5070850122924866,0,0.3604287738642349,0,0.34694281794839843,0.7320261346651696,1,12,7
2020-07-12 01:02:41.269305706,0.2869958228685807,0.5080971580260869,0,0.35869411562077225,0,0.3452233717068839,0.7352941084806393,1,12,7
2020-07-12 01:02:43.890621901,0.10039013999538761,0.7540485558468661,0,0.1420649802576288,0,0.13382083331543557,0.6405228802983542,1,12,7
2020-07-12 01:02:44.726800919,0.23977541195713015,0.7742914705188741,1,0.3074549644900454,0,0.2946042884911637,0.8758169576131665,1,12,7
2020-07-12 01:02:44.955156803,0.28905955254260834,0.5070850122924866,0,0.36089134637845444,0,0.3474013959377852,0.7320261346651696,1,12,7
2020-07-12 01:02:47.707568645,0.10246287889712967,0.7540485558468661,0,0.14473199044182058,0,0.13637673090640942,0.6405228802983542,1,12,7
2020-07-12 01:02:48.636899948,0.29004713611071253,0.5080971580260869,0,0.3619416397320172,0,0.3484427162529746,0.7352941084806393,1,12,7
2020-07-12 01:02:49.600535393,0.24856960877968848,0.7742914705188741,1,0.3171445510575811,0,0.30415064426221916,0.8758169576131665,1,12,7
2020-07-12 01:02:52.322840929,0.28905955254260834,0.5070850122924866,0,0.36089134637845444,0,0.3474013959377852,0.7320261346651696,1,12,7
2020-07-12 01:02:53.673454046,0.10246287889712967,0.7540485558468661,0,0.14473199044182058,0,0.13637673090640942,0.6405228802983542,1,12,7
2020-07-12 01:02:53.942462206,0.22599486396914215,0.7742914705188741,1,0.2921253469683627,0,0.279527029570233,0.8758169576131665,1,12,7
2020-07-12 01:02:56.008701086,0.2886248253315284,0.5080971580260869,0,0.3604287738642349,0,0.34694281794839843,0.7352941084806393,1,12,7
2020-07-12 01:02:57.748424053,0.22752792471069228,0.7742914705188741,1,0.2938397964062329,0,0.2812116648718248,0.8758169576131665,1,12,7
2020-07-12 01:02:58.560794353,0.09834320076843513,0.7540485558468661,0,0.13942320403234879,0,0.13129048084207293,0.6405228802983542,1,12,7
2020-07-12 01:02:59.693353891,0.2899339074980068,0.5080971580260869,0,0.36182125982115054,0,0.3483233579825119,0.7352941084806393,1,12,7
2020-07-12 01:03:03.364548683,0.2872143916065216,0.5070850122924866,0,0.35892698132500267,0,0.3454541739560406,0.7320261346651696,1,12,7
2020-07-12 01:03:03.745138645,0.23034683573765558,0.7753036008083564,1,0.2969862429879879,0,0.28430444409339406,0.8758169576131665,1,12,7
2020-07-12 01:03:04.529661654,0.10039013999538761,0.7540485558468661,0,0.1420649802576288,0,0.13382083331543557,0.6405228802983542,1,12,7
2020-07-12 01:03:07.055716515,0.2902677453808219,0.5070850122924866,0,0.36217615364004796,0,0.3486752449467543,0.7320261346651696,1,12,7
2020-07-12 01:03:08.086231232,0.23378124130858413,0.7773279386079118,1,0.30080931809065525,0,0.2880641285396356,0.8758169576131665,1,12,7
2020-07-12 01:03:10.534744501,0.10039013999538761,0.7540485558468661,0,0.1420649802576288,0,0.13382083331543557,0.6437908665801546,1,12,7
2020-07-12 01:03:10.740843296,0.28927950111006684,0.5070850122924866,0,0.361125327019424,0,0.3476333659746995,0.7320261346651696,1,12,7
2020-07-12 01:03:12.961913109,0.2320550960234588,0.7753036008083564,1,0.2988892428390306,0,0.2861756417198914,0.8758169576131665,1,12,7
2020-07-12 01:03:14.426993132,0.29037194454219395,0.5080971580260869,0,0.3622869071598742,0,0.3487850632361855,0.7352941084806393,1,12,7
2020-07-12 01:03:17.035090208,0.10456178508735482,0.7540485558468661,0,0.1474245169328877,0,0.1389584733643556,0.6405228802983542,1,12,7
2020-07-12 01:03:17.842308283,0.23091509175518693,0.7773279386079118,1,0.2976195919445316,0,0.2849271539682159,0.8758169576131665,1,12,7
2020-07-12 01:03:18.112953901,0.2881932781829723,0.5080971580260869,0,0.3599694391457635,0,0.346487475600864,0.7352941084806393,1,12,7
2020-07-12 01:03:21.799155712,0.2876472524579866,0.5070850122924866,0,0.35938804577335726,0,0.34591117239327196,0.7352941084806393,1,12,7
2020-07-12 01:03:22.185589790,0.22655089829337355,0.7753036008083564,1,0.2927474368890518,0,0.28013825466028275,0.8758169576131665,1,12,7
2020-07-12 01:03:24.069898367,0.10456178508735482,0.7540485558468661,0,0.1474245169328877,0,0.1389584733643556,0.6405228802983542,1,12,7
2020-07-12 01:03:25.486711502,0.2888429137757202,0.5070850122924866,0,0.360660849820467,0,0.34717288656421186,0.7352941084806393,1,12,7
2020-07-12 01:03:26.001435518,0.22879136697988683,0.7753036008083564,1,0.29525099719370274,0,0.28259862788154066,0.8758169576131665,1,12,7
2020-07-12 01:03:29.174557686,0.2879714518104335,0.5070850122924866,0,0.3597332725885055,0,0.34625337173391557,0.7352941084806393,1,12,7
2020-07-12 01:03:30.036995173,0.10668723202439466,0.7540485558468661,0,0.15014284570183453,0,0.1415663644487141,0.6405228802983542,1,12,7
2020-07-12 01:03:31.950442791,0.2346483147814457,0.7753036008083564,1,0.30177273179641484,0,0.2890118808190839,0.8758169576131665,1,12,7
2020-07-12 01:03:32.862229824,0.2886248253315284,0.5080971580260869,0,0.3604287738642349,0,0.34694281794839843,0.7352941084806393,1,12,7
2020-07-12 01:03:34.930005550,0.10668723202439466,0.7641700131828701,0,0.15014284570183453,0,0.1415663644487141,0.6405228802983542,1,12,7
2020-07-12 01:03:35.759352684,0.23977541195713775,0.7753036008083564,1,0.3074549644900454,0,0.29460428849116627,0.8758169576131665,1,12,7
2020-07-12 01:03:36.550268173,0.2897150949732956,0.5080971580260869,0,0.36158859927978704,0,0.3480926769791509,0.7352941084806393,1,12,7
2020-07-12 01:03:40.238384724,0.28840531431500116,0.5080971580260869,0,0.36019514659234797,0,0.34671121806539285,0.7352941084806393,1,12,7
2020-07-12 01:03:40.359989166,0.09834320076843513,0.7560728936464217,0,0.13942320403234879,0,0.13129048084207293,0.6437908665801546,1,12,7
2020-07-12 01:03:41.699605942,0.236390509958799,0.7742914705188741,1,0.30370634225574333,0,0.290914436777979,0.8758169576131665,1,12,7
2020-07-12 01:03:43.925910950,0.28905955254260834,0.5080971580260869,0,0.36089134637845444,0,0.3474013959377852,0.7352941084806393,1,12,7
2020-07-12 01:03:45.249549627,0.10039013999538761,0.7560728936464217,0,0.1420649802576288,0,0.13382083331543557,0.6437908665801546,1,12,7
2020-07-12 01:03:47.611829758,0.2897150949732956,0.5080971580260869,0,0.36158859927978704,0,0.3480926769791509,0.7352941084806393,1,12,7
2020-07-12 01:03:47.651850462,0.22710806171992226,0.7742914705188741,1,0.2933704853616118,0,0.2807504749333888,0.8758169576131665,1,12,7
2020-07-12 01:03:51.298012972,0.28818594998302116,0.5080971580260869,0,0.3599616378218681,0,0.34647974230544865,0.7352941084806393,1,12,7
2020-07-12 01:03:51.996113062,0.22879136697988683,0.7742914705188741,1,0.29525099719370274,0,0.28259862788154066,0.8758169576131665,1,12,7
2020-07-12 01:03:54.984014511,0.2873233736081013,0.5080971580260869,0,0.3590430780255064,0,0.3455692443829972,0.7352941084806393,1,12,7
2020-07-12 01:03:56.045654297,0.10883959911381098,0.7560728936464217,0,0.15288726639518604,0,0.14420071198925224,0.6437908665801546,1,12,7
2020-07-12 01:03:58.669918776,0.2868869499123423,0.5080971580260869,0,0.35857810709854054,0,0.3451083936255841,0.7352941084806393,1,12,7
2020-07-12 01:04:00.623708010,0.23291683814862724,0.7742914705188741,1,0.29984815715760493,0,0.2871187177433041,0.8758169576131665,1,12,7
2020-07-12 01:04:02.353154898,0.2879714518104335,0.5080971580260869,0,0.3597332725885055,0,0.34625337173391557,0.7352941084806393,1,12,7
2020-07-12 01:04:04.167055368,0.10883959911381098,0.7550606861363484,0,0.15288726639518604,0,0.14420071198925224,0.6437908665801546,1,12,7
2020-07-12 01:04:04.430514336,0.2418704041016334,0.7742914705188741,1,0.3097697111278038,0,0.29688368478938953,0.8758169576131665,1,12,7
2020-07-12 01:04:06.038942099,0.2868909406180425,0.5080971580260869,0,0.358582359520636,0,0.34511260824666834,0.7352941084806393,1,12,7
2020-07-12 01:04:08.521294832,0.10456178508735482,0.7560728936464217,0,0.1474245169328877,0,0.1389584733643556,0.6437908665801546,1,12,7
2020-07-12 01:04:09.724965096,0.29059119344922724,0.5080971580260869,0,0.36251991978854636,0,0.3490161131139131,0.7352941084806393,1,12,7
2020-07-12 01:04:10.385376215,0.22977974022075554,0.7742914705188741,1,0.29635387597903184,0,0.28368275429412493,0.8758169576131665,1,12,7
2020-07-12 01:04:13.411169529,0.28613239273962526,0.5080971580260869,0,0.35777383996311674,0,0.34431131562296535,0.7352941084806393,1,12,7
2020-07-12 01:04:13.946540594,0.10039013999538761,0.7560728936464217,0,0.1420649802576288,0,0.13382083331543557,0.6437908665801546,1,12,7
2020-07-12 01:04:15.796627283,0.22921380253026957,0.7773279386079118,1,0.29572248913765165,0,0.2830620826318285,0.8758169576131665,1,12,7
2020-07-12 01:04:17.097298861,0.2872165743640902,0.5080971580260869,0,0.35892930667151624,0,0.345456478730756,0.7352941084806393,1,12,7
2020-07-12 01:04:20.682799816,0.22710806171992226,0.7753036008083564,1,0.2933704853616118,0,0.2807504749333888,0.8758169576131665,1,12,7
2020-07-12 01:04:20.783039093,0.28753816261968357,0.5080971580260869,0,0.35927186189283,0,0.34579601066217136,0.7352941084806393,1,12,7
2020-07-12 01:04:21.516750813,0.10246287889712967,0.7591092845148681,0,0.14473199044182058,0,0.13637673090640942,0.6437908665801546,1,12,7
2020-07-12 01:04:24.468956709,0.28613239273962526,0.5080971580260869,0,0.35777383996311674,0,0.34431131562296535,0.7352941084806393,1,12,7
2020-07-12 01:04:24.488193989,0.22752792471069228,0.7753036008083564,1,0.2938397964062329,0,0.2812116648718248,0.8758169576131665,1,12,7
2020-07-12 01:04:27.479506016,0.10246287889712967,0.7550606861363484,0,0.14473199044182058,0,0.13637673090640942,0.6405228802983542,1,12,7
2020-07-12 01:04:28.154980898,0.2879714518104335,0.5080971580260869,0,0.3597332725885055,0,0.34625337173391557,0.7352941084806393,1,12,7
2020-07-12 01:04:29.900870562,0.23537634053196382,0.7773279386079118,1,0.3025810958595002,0,0.2898072008437125,0.8758169576131665,1,12,7
2020-07-12 01:04:31.841111898,0.28613239273962526,0.5080971580260869,0,0.35777383996311674,0,0.34431131562296535,0.7352941084806393,1,12,7
2020-07-12 01:04:34.775602341,0.2320550960234588,0.7753036008083564,1,0.2988892428390306,0,0.2861756417198914,0.8758169576131665,1,12,7
2020-07-12 01:04:35.055581093,0.10456178508735482,0.7560728936464217,0,0.1474245169328877,0,0.1389584733643556,0.6437908665801546,1,12,7
2020-07-12 01:04:35.527448177,0.28917248083626484,0.5080971580260869,0,0.3610114838759223,0,0.3475205002567666,0.7352941084806393,1,12,7
2020-07-12 01:04:39.212390423,0.28753816261968357,0.5080971580260869,0,0.35927186189283,0,0.34579601066217136,0.7352941084806393,1,12,7
2020-07-12 01:04:40.483091116,0.10246287889712967,0.7560728936464217,0,0.14473199044182058,0,0.13637673090640942,0.6437908665801546,1,12,7
2020-07-12 01:04:42.323548079,0.22921380253026957,0.7753036008083564,1,0.29572248913765165,0,0.2830620826318285,0.8758169576131665,1,12,7
2020-07-12 01:04:42.898522377,0.2876472524579866,0.5080971580260869,0,0.35938804577335726,0,0.34591117239327196,0.7352941084806393,1,12,7
2020-07-12 01:04:46.583325386,0.2894980243068784,0.5080971580260869,0,0.3613577540284252,0,0.3478638023286251,0.7352941084806393,1,12,7
2020-07-12 01:04:47.196231604,0.23091509175519442,0.7753036008083564,1,0.2976195919445316,0,0.28492715396821844,0.8758169576131665,1,12,7
2020-07-12 01:04:47.527153491,0.10246287889712967,0.7560728936464217,0,0.14473199044182058,0,0.13637673090640942,0.6437908665801546,1,12,7
2020-07-12 01:04:50.269216299,0.28905955254260834,0.5080971580260869,0,0.36089134637845444,0,0.3474013959377852,0.7352941084806393,1,12,7
2020-07-12 01:04:52.605660915,0.22921380253026957,0.7742914705188741,1,0.29572248913765165,0,0.2830620826318285,0.8758169576131665,1,12,7
2020-07-12 01:04:52.953473091,0.10246287889712967,0.7560728936464217,0,0.14473199044182058,0,0.13637673090640942,0.6437908665801546,1,12,7
2020-07-12 01:04:53.955382109,0.2864612565305934,0.5080971580260869,0,0.3581244242410564,0,0.34465875639016397,0.7352941084806393,1,12,7
2020-07-12 01:04:56.949961901,0.22921380253026957,0.7753036008083564,1,0.29572248913765165,0,0.2830620826318285,0.8758169576131665,1,12,7
2020-07-12 01:04:57.641238689,0.28765040377068457,0.5080971580260869,0,0.3593914018753257,0,0.34591449899379745,0.7352941084806393,1,12,7
2020-07-12 01:04:58.950283527,0.10246287889712967,0.7560728936464217,0,0.14473199044182058,0,0.13637673090640942,0.6437908665801546,1,12,7
2020-07-12 01:05:01.326575756,0.2894948552157073,0.5080971580260869,0,0.3613543835656049,0,0.34786046068564114,0.7352941084806393,1,12,7
2020-07-12 01:05:04.378779888,0.10039013999538761,0.7560728936464217,0,0.1420649802576288,0,0.13382083331543557,0.6437908665801546,1,12,7
2020-07-12 01:05:05.012800217,0.2876472524579866,0.5080971580260869,0,0.35938804577335726,0,0.34591117239327196,0.7352941084806393,1,12,7
2020-07-12 01:05:05.068977594,0.22921380253026957,0.7763158083184297,1,0.29572248913765165,0,0.2830620826318285,0.8758169576131665,1,12,7
2020-07-12 01:05:08.698021173,0.28906271744393874,0.5080971580260869,0,0.36089471345862056,0,0.3474047340372324,0.7352941084806393,1,12,7
